,id,date,tweet,label
485,1311391244845752320,2020-09-30 19:43:31+00:00,"Pelosi, Mnuchin fail to reach stimulus deal, CNBC reports | $BAC $BYD $DKNG $PENN $CZR $MGM $NKLA $LVS $WYNN $AAPL $TSLA $AAL $ALK $BA $JBLU $JETS $LUV $SAVE $SPR $UAL",JBLU
486,1311388559132114945,2020-09-30 19:32:51+00:00,Mnucin says there's no deal.  Airline layoffs tomorrow. $DAL $UAL $AAL $JBLU $ALK,JBLU
487,1311306578897899522,2020-09-30 14:07:05+00:00,"$JBLU at $11.70 Buy Stock Pick Alert sent on September 30, 2020 at 9:49 AM ET to subscribers #stockpicks",JBLU
488,1311306425516404737,2020-09-30 14:06:29+00:00,$SAVE $JBLU $AAL Wow 😳 Love to see these come back after yesterday’s sell off. Nice gains today 👍,JBLU
489,1311230184033525768,2020-09-30 09:03:32+00:00,Larry Kudlow will be on @CNBC at 9:45 to do damage control to th e markets as the POTUS shows what an incompetent hot mess he is while holding his fingers on the nuclear weapon button $aal $ual $dal $luv $jets $jblu $rcl $nclh $ccl $na $msft $aapl $amzn,JBLU
490,1311138312359415810,2020-09-30 02:58:28+00:00,"$SPX $SPY $NDX $QQQ $DIA ...
#COVID19 #coronavirus
Federal Relief will expire tomorrow Sep 30.... 
Massive Layoffs next week....
$UAL $AAL $DAL $LUV $JBLU
$DIS ....",JBLU
491,1311040229617303552,2020-09-29 20:28:43+00:00,You all sold airlines today? What happened? $AAL $LUV $UAL $JBLU $DAL,JBLU
492,1311018283466981377,2020-09-29 19:01:30+00:00,"China will be allowing foreigners to enter the country starting September 28th

Foreigners (without consulate permission) are currently barred from entering the country

$AAL $UAL $JBLU $DAL $LUV $SAVE",JBLU
493,1310977783653376000,2020-09-29 16:20:35+00:00,$JBLU below 11 $AAL below 12,JBLU
494,1310959712104517632,2020-09-29 15:08:46+00:00,"Something that caught my eye in this stimulus proposal is both Pelosi and Munchin have aid for airlines planned. Furloughs for up to 100k employees kick off 01OCT as the $25B bailout expires. Wouldn't be surprised to see something soon $UAL, $LUV, $AAL, $DAL, $ALK, $JBLU, $SAVE.",JBLU
495,1310947131751124992,2020-09-29 14:18:47+00:00,The pumper in Chief Larry Kudlow on@CNBC today because the market was down slightly. A pump was required. Larry trying to convince the markets hat black is white and white is black $aal $ual $luv $dal $jets $jblu $rcl $nclh $ccl $ba $pcp,JBLU
496,1310945558241181696,2020-09-29 14:12:31+00:00,"Shares of several airline companies are trading lower amid sector uncertainty ahead of Oct. 1, when the prohibition on job cuts expires. IATA also reported a steep decline in domestic and international August air traffic.

Related Tickers: $AAL $DAL $JBLU $LUV $RYAAY $SAVE $UAL",JBLU
497,1310934630011416576,2020-09-29 13:29:06+00:00,"Investors hold their breath awaiting tonight's debates.

$GLD sees volume on uncertainty 

$WMT &amp; $AAPL new pushes into India

$BAC upgrades hotels

$BIG expecting BIG numbers

$AMZN takes on $SFIX

$FIT approval

$USEG pump on acquisition 

$JBLU looks for customers

$SRNE COVID",JBLU
498,1310927438294085634,2020-09-29 13:00:31+00:00,"Popular: $MYOV, $VMW, $BIG, $JBLU, $MNCL, $IART, $BDTX, $TUP, $IMMR, $EVH, $WINT, $FRME, $BBY, $SWM",JBLU
499,1310915016007114753,2020-09-29 12:11:10+00:00,"$JBLU JetBlue Celebrates Holiday Season in September by Encouraging Customers to ‘Be an Early Holiday-er’
From our Stock News Alerts App",JBLU
500,1310743100680265734,2020-09-29 00:48:02+00:00,"Tomrrow’s #watchlist for #NYSE, #NASDAQ between $10 and $20: $AEO $AGNC $AMCR $ARCC $BBBY $BE $BLDP $BLMN $BPY $BZH $BZQ $CHNG $CLDX $DOC $FCX $FLEX $FOLD $GEO $GME $GPS $HPQ $HRB $HWM $INFY $IVZ $JBLU $JEF $LAC $MAT $MRNS $MT $NCLH $NG $NIO $OLN $OPCH $PIC $PK $PLUG $RF $SBE",JBLU
501,1310676937728307204,2020-09-28 20:25:07+00:00,"Oversold: $LLY $NTES $BILI $SRPT $WGO $DRNA $EVER $PAK $RSX $YOLO

Overbought: $UAL $AAL $BEN $ES $DVA $PKG $IVZ $JBLU $AQUA $BZQ

Momentum: $CZR $EXPI $PPL $RUN $VEDL $TXG $CSIQ $SLX",JBLU
502,1310657729736908800,2020-09-28 19:08:48+00:00,"$JBLU - has partnered with Vault Health, the 1st co. to provide testosterone treatments &amp; specialized HC for men at home, to make at-home #COVID19 tests more available to @JetBlue customers who perhaps will finally look into fixing that nagging ED issue.  #synergies",JBLU
503,1310652594944081920,2020-09-28 18:48:24+00:00,JetBlue partnering with Vault Health to make COVID-19 saliva tests widely available to customers with pending travel plans. $JBLU,JBLU
504,1310652296204873728,2020-09-28 18:47:12+00:00,"$JBLU JetBlue and Vault Health Partner to Make At-Home COVID-19 Tests More Widely Available to Customers
From our Stock News Alerts App",JBLU
505,1310600702977286146,2020-09-28 15:22:12+00:00,$JBLU i love Jet 🛩 Blue,JBLU
506,1310301535331659778,2020-09-27 19:33:24+00:00,My watchlist for tomorrow: $TNA $FNGD $TZA $GE $JBLU $AAL $CSCO $WFC $C $ADT $SBH $DBI,JBLU
507,1310262954558881794,2020-09-27 17:00:06+00:00,"Tomrrow’s #watchlist for #NYSE, #NASDAQ between $10 and $20: $AEO $AES $AGNC $AIR $AMCR $APG $AQN $BBBY $BE $BLMN $BNL $BZQ $CODX $DUST $EPRT $FSK $FSKR $GME $HRB $IBEX $INFY $INO $INSG $IVZ $JBLU $JDST $JEF $KEY $LAUR $LEVI $LI $MRNS $NCLH $NG $NIO $NWSA $OPCH $PLUG $PRA $RCM",JBLU
508,1309978231202816006,2020-09-26 22:08:43+00:00,"My August List:
$UCO
$HTZ
$RMED
$NOG
$NTEC
$DVN
$DSS
$TTOO
$CXW
$YCBD
$CXP
$KAR
$WETF
$CRK
$C
$CF
$AIV
$VIV
$FLIR
$EIX
$JBLU
$BEN
$AVB
$GNW
$WB
$WPC
$ARCC
$TDC
$BOOT
$ORCC
$CME
$CSCO
$LSXMK
$URBN
$UUUU
$TR
$AYTU
$NEWR
$JNPR
$CBRE
$ORC
$MBIO
$LW
$MAA
$EXR
$STX
$CUBE
$DBA
$PCG",JBLU
509,1309837479680278529,2020-09-26 12:49:25+00:00,I started to trade during the C19 quarantine - Because of FINRA regulations I should retain stock positions for 30 days! So far I had little losses on stocks that didn’t come back and a +66% gain in $ZM that more than made up for the losses $SRNE $NVAX $MRNA $STAG ... $JBLU FLAT,JBLU
510,1309768963551834112,2020-09-26 08:17:09+00:00,Great trading models at Profectus Systems $AAPL $BAC $PG $YHOO $CHK $WFC $FB $CRM $GE $MRO $NFLX $AMZN $TSLA $SPY $VLO $JBLU $ATVI $AMD,JBLU
511,1309758059531575299,2020-09-26 07:33:50+00:00,"$crl $cron $slv $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $pfe $gs $jpm $ms $c $xlf $ubs $cs $x $mgm $spce $nem $gm
You can visit for new trading server, 
that give you free 20 days premium trial.

👉👉👉LINK IN BIO👈👈👈",JBLU
512,1309576219223035913,2020-09-25 19:31:16+00:00,Airlines are doing well today with the stimulus talks. 📈 $AAL $LUV $JBLU  $UAL $DAL,JBLU
513,1309568856420098048,2020-09-25 19:02:00+00:00,"FAA Official Says FAA Chief Dickson Will Conduct Boeing 737 MAX Evaluation Flight On Wednesday, Sept. 30 $BA $ALGT $ALK $DAL $JBLU $LUV $SAVE $SKYW $UAL $AAL",JBLU
514,1309542834710523904,2020-09-25 17:18:36+00:00,"$HTSC, Last trade .10. EV Nickel play that is going for a $TSLA Nickel contract. A little buying and .50 will come!

$BAC $RCL $BYD $DKNG $PENN $CZR $MGM $CCL $NKLA $NCLH $LVS $WYNN $AAPL $TSLA $AAL $ALK $BA  $JBLU $JETS $LUV $SAVE $SPR $UAL $ROKU $ELYGF $IRRZF $T $GE $GM $MTCH",JBLU
515,1309477143039143937,2020-09-25 12:57:34+00:00,$JBLU below 11,JBLU
516,1309227196934811648,2020-09-24 20:24:22+00:00,"update 9/24: These stk on watch list from 8/2
$atvi, $ftnt, $lin $avb $carr $cbre $adbe $znga $nomd $flir $wb $net $wpc $net $wpc $nog $coup $wit $iff $pvg $uuuu  $ddog $bidu $tr $lw $cef $ntec $boot $zyxi $lsxmk $kar $zto $vslr $cgnx $docu $aiv $cxw $arcc $cube $jblu $wetf $vsto",JBLU
517,1309205266836131842,2020-09-24 18:57:14+00:00,"At a bare minimum Airlines shouldn't get a dime of Tax payer money until they sell every share they bought back in recent years

#NoAirlineBailout

$AAL $ALK $DAL $JBLU $LUV $UAL",JBLU
518,1309112735867830272,2020-09-24 12:49:33+00:00,$JBLU CEO on CNBC looked nervous... I guess they just want handouts... I think airlines should figure out themselves after all they spend billions on stock buy backs!  $AAL $UAL,JBLU
519,1308819563195387907,2020-09-23 17:24:35+00:00,New York to layoff 9k workers. This is not bullish and the GOP controlled Senate is directly responsible $aal $ual $dal $msft $ba $jets $jblu $dis $pcp $aapl $rcl $nclh $ccl,JBLU
520,1308815443713503234,2020-09-23 17:08:13+00:00,New York to payoff 9k workers. This is not bullish and the GOP controlled Senate is directly responsible $aal $ual $dal $msft $ba $jets $jblu $dis $pcp $aapl $rcl $nclh $ccl,JBLU
521,1308419121038712834,2020-09-22 14:53:22+00:00,"$crl $cron $slv $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $pfe $gs $jpm $ms $c $xlf $ubs $cs $x $mgm $spce $nem $gm
You can visit for new trading for following link, 
that give you free 20 days premium trial.

👉👉👉LINK IN BIO👈👈👈",JBLU
522,1308406433378111494,2020-09-22 14:02:57+00:00,"$JBLU JetBlue Plans to Add Four Nonstop Routes from Hartford’s Bradley International Airport
From our Stock News Alerts App",JBLU
523,1308402111076618257,2020-09-22 13:45:46+00:00,"JetBlue issues revised capacity guidance for Q3, now  down 55% YoY from prior 45% plan, ""continuing to manage capacity on a rolling basis."" Cash burn at low end of the $7-9mm range w modest improvement in revenue and booking trends, driven by VFR/leisure since Aug. $JBLU",JBLU
524,1308397238767489030,2020-09-22 13:26:25+00:00,$JBLU - SCHEDULED CAPACITY FOR Q3 IS NOW EXPECTED TO DECREASE APPROXIMATELY 55%,JBLU
525,1308396909946642432,2020-09-22 13:25:06+00:00,"JetBlue 8-K Shows Expectation For Worse Q3 Capacity, Cuts View From Down At Least 45% Year Over Year To Be Down ~55% YoY

Related Tickers: $JBLU",JBLU
526,1308386534031339522,2020-09-22 12:43:53+00:00,"$AAL The Symbol still can see more downside into the $11.07 area, buyers can be waiting there for a minimum of three waves bounce. #elliottwave #trading  $DAL $JBLU $LUV",JBLU
527,1308365794540228613,2020-09-22 11:21:28+00:00,"We will keep an eye on airline companies: $DAL $ALK $AAL $UAL $LUV $JBLU. There might be some good opportunities to trade.

#DayTrading #Finance #TuesdayThoughts #options #stocks #trading #trades #investing",JBLU
528,1308242545793671168,2020-09-22 03:11:43+00:00,"$PEIX keeps on going up, now up 56% from my entry point. Still in on $WKHS $BBBY $GOGO $PRTY and $FOSL.  Got chopped out on $ACEL and $JBLU.  Hope to see the market go up tomorrow.",JBLU
529,1308239643368800256,2020-09-22 03:00:11+00:00,"Got chopped out of $JBLU today. Because of the gains the past few days, I moved my stop at my entry level. So no money lost.  Would love to see it remount the 9EMA and might take another position.",JBLU
530,1308154425928642560,2020-09-21 21:21:34+00:00,"Airline stocks rallied sharply over the last 4 wks. Today they gave much of it back:

Delta $DAL -9.2%
JetBlue $JBLU -8.8
United $UAL -8.6
Spirit $SAVE -8.3
Alaska $ALK -8.3
Hawaiian $HA -7.5
American $AAL -7.4
SkyWest $SKYW -6.6
Allegiant $ALGT -6.1
SWest $LUV -5.8

S&amp;P500 -1.2%",JBLU
531,1308139236537835520,2020-09-21 20:21:12+00:00,"Ugly Monday for airline shares with clock ticking on additional federal aid and more cases/restrictions in Europe. $DAL -9.2% 
$AAL -7.4% 
$UAL -8.6%
$JBLU -8.8%
$ALK -8.3%
$LUV -5.8%
$SAVE -8.3%",JBLU
532,1308049085392281604,2020-09-21 14:22:58+00:00,"Hard sell-off in $JBLU this morning, but its rising trend-line off of the May lows still holding up.",JBLU
533,1307696467625340935,2020-09-20 15:01:48+00:00,"Airline ticker: $AAL $ALK $AZUL $BA $CEA $CPCAY $DAL $HA $JBLU $LUV $SAVE $SKYW $UAL $ZNH

Comment if you more on your list to share.",JBLU
534,1307659617787404291,2020-09-20 12:35:22+00:00,$JBLU [Sep-18 11.00 Calls] Option volume Up +641.18% |  Volume: 756 vs 102|,JBLU
535,1307473841875189760,2020-09-20 00:17:10+00:00,Great trading models at Profectus Systems $AAPL $BAC $PG $YHOO $CHK $WFC $FB $CRM $GE $MRO $NFLX $AMZN $TSLA $SPY $VLO $JBLU $ATVI $AMD,JBLU
536,1306952083099320320,2020-09-18 13:43:53+00:00,"Airlines getting some bull bets adding ✈️ 

$BA $DAL $AAL $JBLU $SAVE $UAL $JETS $LUV",JBLU
537,1306765670881923073,2020-09-18 01:23:09+00:00,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $10 and $20: $INFY $INO $IPG $IPOB $IPOC $IVZ $JBLU $KIM $KMI $KNL $KODK $LGF.A $MAG $MAT $MOS $MT $MUR $MWA $MYL $NIO $NOV $NVT $OLN $OSUR $OXY $PBYI $PE $PK $PLAB $PLL $PLUG $PRIM $PRMW $PRTS $PSQ $PTAC $QID $RAD $SBE $SCS $SDC",JBLU
538,1306688626273726465,2020-09-17 20:17:00+00:00,"Outside to Inside Day 9/17:

$BA $BAC $DFS $JBLU $JMIA $NKLA $SAVE  ✈️",JBLU
539,1306642030106468353,2020-09-17 17:11:50+00:00,$SAVE $DAL both did private placements Airlines might be ok to weather the storm as they do not want to touch tax payer money (instead investors) which I'm ok with! Now show me profits &amp;let's go back to vacationing lol $UAL $AAL $JBLU $LUV $HA $ALK,JBLU
540,1306640351508090880,2020-09-17 17:05:10+00:00,"Boeing 737 Max Crash Victims Demand Full Aerodynamic Review Of Jet; Victims Say Safety Upgrades Do Not Address Underlying Problems, May Create Other Failure Modes $BA $ALGT $ALK $DAL $JBLU $LUV $SAVE $SKYW $UAL $AAL",JBLU
541,1306609980313948162,2020-09-17 15:04:29+00:00,"Bull bets coming into airlines

$BA $DAL $UAL $AAL $LUV $JBLU $JETS $SAVE",JBLU
542,1306590332532871168,2020-09-17 13:46:25+00:00,Eye on airlines - execs at WH &amp; Congress to beg for more money. Soon to find out that much like rest of us they'll be getting nada. If they do (pretty iffy) worth a play - if not then shortable (again). $AAL $DAL $JBLU $UAL etal,JBLU
543,1306589916923457537,2020-09-17 13:44:46+00:00,"$JBLU, $LUV, $DAL, $UAL, $ALK &amp; $BA....  Huge opportunity in everything airlines if they get confirmation of support from the Whitehouse.",JBLU
544,1306464377105797121,2020-09-17 05:25:55+00:00,I $LUV southwest and $UAL so much I also flew into $JBLU 🛩,JBLU
545,1306352560123518977,2020-09-16 22:01:35+00:00,"Airlines keep rallying, but who’s buying — investors or traders? Wed. gains (* = stock at highest since June):

American $AAL +5.0%
United $UAL +4.1
Hawaiian $HA +3.9*
SWest $LUV +3.7*
Delta $DAL +3.2*
JetBlue $JBLU +3.0*
Spirit $SAVE +2.6
Alaska $ALK +2.2*
SkyWest $SKYW +1.8",JBLU
546,1306347007917920257,2020-09-16 21:39:32+00:00,$JBLU over $13 😎😎😎,JBLU
547,1306330159620866049,2020-09-16 20:32:35+00:00,Shorting $JBLU  sorry @Manuel_Tena1,JBLU
548,1306327244940300288,2020-09-16 20:21:00+00:00,#Outside Day 9/16: $AAL $ADBE $AMZN $APA $AZN $BA $BAC $BIIB $COUP $CSX $CVNA $CVX $CZR $DBX $DFS $ETFC $FAST $FCX $FSLR $GOOGL $JBLU $JETS $JMIA $KO $LOW $MCD $MDLZ $MIK $MNST $MSFT $NCLH $NKLA $NOW $PG $PLAN $QCOM $RTX $SAVE $SDC $SLV $SMH $SPLK $SPWR $SPX $TDOC $TLT $TRIP,JBLU
549,1306326408038408194,2020-09-16 20:17:40+00:00,"9/18 Calls likely expiring worthless
☠️❌🥶 
Too many ideas &amp; earnings plays
Need to play smarter 📚💡
$KHC 40, $JBLU 16, $OPK 7, $GPS 19, $GNUS 5, $SPWH 17.5, $ZNGA 11, $GO 50, $REFR 7.5, $ATVI 90, $BCRX 5, $PETS 40, $PD 40, $DOCU 300, $AMZN 4000, $AAXN 120, $SAVE 30, $UPWK 20",JBLU
550,1306284757974736897,2020-09-16 17:32:10+00:00,"$LUV The Symbol just took the peak at 06.05.2020, which means a target at $50.30-$62.00 was created. The Idea is calling for extension among Indices since lows at 03.23.2020. Very nice. #elliottwave #trading $AAL $JBLU $SPY $SPX",JBLU
551,1306283631783096320,2020-09-16 17:27:42+00:00,$JBLU breaks over $13.20 and it could really get fun,JBLU
552,1306249516564320256,2020-09-16 15:12:08+00:00,"Airlines 🔥 POPPING off on bullish bets 

$BA $AAL $DAL $UAL $SAVE $JBLU $LUV $JETS",JBLU
553,1306247904684904450,2020-09-16 15:05:44+00:00,$JETS flying high $DAL $AAL $LUV $SAVE $JBLU,JBLU
554,1306245075857539073,2020-09-16 14:54:29+00:00,"Airlines seeing some bullish bets this morning 

$BA $UAL $AAL $DAL $LUV $SAVE $JBLU $JETS",JBLU
555,1306241924421091329,2020-09-16 14:41:58+00:00,Leaps on $BAC and $jblu still in $tsla no #DayTrading today. Still cash for the day.,JBLU
556,1306180753189994498,2020-09-16 10:38:53+00:00,"$LUV Affirms Q3 Capacity -35% to -30%, Narrows economic fuel costs $1.20-1.25/gallon (prior 
-Guides Nov capacity -40% to -35%
Cuts Q3 avg daily core cash burn ~$17M (prior ~$20M)
$JBLU $SAVE $UAL $AAL $DAL",JBLU
557,1306059703953260544,2020-09-16 02:37:53+00:00,"Today’s #watchlist for #NYSE, #NASDAQ between $10 and $20: $IPOB $IPOC $IRWD $JBLU $JNCE $KIM $KPTI $LCA $LEU $LI $MLCO $MOMO $MT $MYL $NIO $NLS $NLSN $NWL $OXY $PEB",JBLU
558,1305994090727735298,2020-09-15 22:17:10+00:00,Great trading models at Profectus Systems $AAPL $BAC $PG $YHOO $CHK $WFC $FB $CRM $GE $MRO $NFLX $AMZN $TSLA $SPY $VLO $JBLU $ATVI $AMD,JBLU
559,1305986692915113985,2020-09-15 21:47:46+00:00,"#NASDAQ $SHIPW %Gainer! #StockAlert #MSTO #Audit and CEO Announcement Expected. PPS to Pass SHIP!
$CDEV $SBUX $GILD $TNXP $JD $SNDL $BBBX $PYPL $EBAY $GEVO $SABR $NLOK $HJLI $EVFM $JNCE $AMAT $ONTX $CLVS $TLT $NVAX $ATVI $PDD $TRVN $SLM $CZR $PLAY $ERIC $DDOG $MRVL $FITB $JBLU",JBLU
560,1305676642212343809,2020-09-15 01:15:44+00:00,$JBLU [Sep-18 11.00 Puts] Option volume Up +463.64% |  Volume: 62 vs 11|,JBLU
561,1305557165923618817,2020-09-14 17:20:59+00:00,.@jetblue CEO Robin Hayes says revenue has been closely correlated with coronavirus cases around the U.S. $JBLU,JBLU
562,1305513789916282880,2020-09-14 14:28:37+00:00,$JBLU Jetblue raised to $13 from $12 at Bank of America,JBLU
563,1305195442448281601,2020-09-13 17:23:37+00:00,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $10 and $20: $ADT $AEO $AES $ALKS $AMX $ARCC $ATRA $AUPH $AZUL $BLMN $CHNG $CODX $DLTH $DPHCW $DXD $ESI $FAZ $FCAU $FCX $FNGD $FRTA $GIII $HCAC $HWM $IPOB $JBLU $KRA $LAUR $LEVI $NWL $OSUR $PRMW $PSQ $QID $QRTEA $RCM $SCO $SDC",JBLU
564,1304451064784068610,2020-09-11 16:05:44+00:00,$CAH $ESS $BNS $STOR $WBA $CVS $O $PRU $ORCL $MRK $LUV $DAL $JBLU $BMY $GD $PNW $RGA $ADM $T $OMC $INTC,JBLU
565,1304440897275297793,2020-09-11 15:25:19+00:00,$JBLU I like this for a long term play mid term 15 with the goal of it reaching 20 by this time next year,JBLU
566,1304043202001932289,2020-09-10 13:05:01+00:00,"Deutsche Bank to host a virtual conference Airlines 1:1 Virtual Conference will be held on September 10.

$AAL $ALK $DAL $JBLU $LUV $SAVE $UAL",JBLU
567,1304012972419883009,2020-09-10 11:04:54+00:00,"$JBLU JetBlue Adds Two Dozen New Routes in Markets with Strengthened Demand Potential
From our Stock News Alerts App",JBLU
568,1303837035795484674,2020-09-09 23:25:48+00:00,"MS Price targets, Sep 4
$LUV $54 ($39.39) +37%
$DAL $50 ($31.77) +57%
$JBLU $16 ($12.13) +31%
$ALK $46 ($40.82) +13%
$UAL $37 ($38.21) -3%

Recovery + vaccine
Demand -&gt; late '21
#CARESAct Oct 1 -&gt; cut costs
Low fuel prices next 1-2 years
Lowcosters, domestic flights, high margins",JBLU
569,1303756100089663491,2020-09-09 18:04:11+00:00,$AAL data showing rise in travel demand over the Labor Day week!More travelers are starting to fly more than ever! Other airliners will follow too: $UAL $DAL $LUV $JBLU,JBLU
570,1303701947757649926,2020-09-09 14:29:00+00:00,American Airlines Saw 'Good Clip Of Bookings' In Recent Weeks But Remaining Flexible On Capacity $ALGT $ALK $DAL $JBLU $LUV $SAVE $SKYW $UAL $AAL $BA,JBLU
571,1303373864311767040,2020-09-08 16:45:19+00:00,Trail stops on Gold / Silver plays $AUY &amp; $SVM - may be day play only but same ole as eye on the Dollar for a tell (DXY 93.25 near lows of the day). Cashy otherwise as $JBLU stop kicked in earlier and kicked out. S&amp;P 3360ish meander ongoing. Headline/bs/tweet watch - bit overdue,JBLU
572,1303372185789181952,2020-09-08 16:38:39+00:00,"Airlines have shown relative strength last few session but I am not convinced. With reopenings and a potential third wave coning (I'm no expert but seems people are taking this lightly now) , I am still bearish on airlines. $LUV $DAL $AAL $JBLU",JBLU
573,1303365418556547077,2020-09-08 16:11:45+00:00,$JBLU going towards $16 soon let’s go!,JBLU
574,1303362189764550658,2020-09-08 15:58:55+00:00,"Morgan Stanley's Airline Recovery Stock Picks: Why Analyst Is Bullish On Delta, Bearish On United

Related Tickers: $ALGT $ALK $DAL $JBLU $LUV $UAL",JBLU
575,1303360932823924736,2020-09-08 15:53:56+00:00,"Out $JBLU SEPT 12 calls at 1.05 from .76 (entered August 27), ~38% gain.",JBLU
576,1303356604998352896,2020-09-08 15:36:44+00:00,"$JBLU A bit of resistance, near the HOD, on today's 30-minute chart. I'm being patient while waiting for the pps to break through.",JBLU
577,1303355324401938434,2020-09-08 15:31:39+00:00,"BULL BLOW ADDING IN TRAVEL

AIRLINES: $AAL $DAL $UAL $JETS $JBLU $SAVE $LUV 

WATCH 🚢: $RCL bull bet adding here 

Ride hailing stocks: $UBER $LYFT",JBLU
578,1303354193609134080,2020-09-08 15:27:09+00:00,"What a joke that airline and cruise line stocks haven’t sold off. Of all the stocks selling off $tsla, airlines and cruise lines should lead the way down! $aal $ual $dal $jets $luv $rcl $ccl $nclh $jblu $save",JBLU
579,1303350684595691522,2020-09-08 15:13:12+00:00,"$NKLA &amp; $GM  Anyone Playing These Better Be Daytrading Them!  Both Companies Are Shit And GM Is Trying To Throw A Hail Mary In The EV Market!  Just Buy The Blue Light Special On $TSLA And Forget About It.  You'll Thank Me Later!

$JBLU $DIS $PTON $CRWD

#StockMarket #Financial",JBLU
580,1303349027191156736,2020-09-08 15:06:37+00:00,Morgan Stanley initiated coverage on JetBlue $JBLU with an Overweight rating and price target of $16.00.  //  In still on tighter trail stop. $14 was June high - may add if $13 up &amp; over but iffy imo. Airlines looking like safety play of the day.,JBLU
581,1303347701954695172,2020-09-08 15:01:21+00:00,"Boeing Flags New 787 Production Problem, Finds Issue With 787 Horizontal Stabilizers $BA $ALGT $ALK $DAL $JBLU $LUV $SAVE $SKYW $UAL $AAL",JBLU
582,1303343073817235456,2020-09-08 14:42:58+00:00,But anyways $jblu 👀,JBLU
583,1303342729498365957,2020-09-08 14:41:36+00:00,$JETS is doing really well today. Airlines flying $SAVE $JBLU $LUV $ALK $UAL $DAL $AAL,JBLU
584,1303341153215942656,2020-09-08 14:35:20+00:00,glad I rotated out of tech and into airlines last Friday. $JETS $JBLU $LUV.,JBLU
585,1303339073998815232,2020-09-08 14:27:04+00:00,"Save me, airlines... $JBLU $SAVE",JBLU
586,1303338324820733953,2020-09-08 14:24:06+00:00,$JBLU new HOD; performing nicely in today's sea of red.,JBLU
587,1303328719587561473,2020-09-08 13:45:56+00:00,"JetBlue Initiated at Overweight by Morgan Stanley  //
Shame didn't come out on a better day. Still in from last week - trail stop daily. Just what we've got. $JBLU",JBLU
588,1303324347332014083,2020-09-08 13:28:33+00:00,"$JBLU $JBLU $DAL $LUV Morgan Stanley initiated JetBlue, Delta, Southwest as overweight.  Strong Bullish",JBLU
589,1303318601118744577,2020-09-08 13:05:43+00:00,Morgan Stanley starts off coverage on JetBlue $JBLU Delta Air Lines $DAL and Southwest Airlines $LUV with Overweight ratings and has a generally attractive view on the sector in general. $JETS,JBLU
590,1303315830181171202,2020-09-08 12:54:43+00:00,"$MS Morgan Stanley Initiated coverage on:
$JBLU Jetblue Airways at OVERWEIGHT with PT $16 (stock is $12)
$LUV Southwest Airlines with PT $54 (stock is at $39)
This is interesting, seems they are bullish on the airlines sector.
$SPY $QQQ",JBLU
591,1303303351652630528,2020-09-08 12:05:07+00:00,"$JBLU
JetBlue Airways
Initiated byMorgan Stanley$12.13
+3.1%$16.00Overweight",JBLU
592,1303276244440678400,2020-09-08 10:17:25+00:00,"Morgan Stanley Initiates Coverage On JetBlue Airways with Overweight Rating, Announces Price Target of $16

Related Tickers: $JBLU",JBLU
593,1303267175940214784,2020-09-08 09:41:22+00:00,$UAL $LUV $DAL $JBLU essentially upgraded by $MS this morning. With the short interest and $CL_F they will all get a pop. $JETS,JBLU
594,1303263352177807361,2020-09-08 09:26:11+00:00,MORGAN STANLEY ANALYST RAVI SHANKER INITIATES COVERAGE ON $JBLU WITH A OVERWEIGHT RATING AND A PRICE TARGET OF $16.00,JBLU
595,1303153674869379072,2020-09-08 02:10:22+00:00,Boeing Faces Wider Federal Probe Over Dreamliner Jets Failing To Meet Company's Own Benchmarks $BA $ALGT $ALK $DAL $JBLU $LUV $SAVE $SKYW $UAL $AAL,JBLU
596,1302981936906993668,2020-09-07 14:47:56+00:00,My watchlist for Tuesday: $CSCO $T for new lows $INTC still $52 PT in play  $RAD $KIRK for new lows-still holding indicator shares of $JBLU $AAL $GE $WFC for better prices and plan to close $LMND 🔥,JBLU
597,1302460809851949057,2020-09-06 04:17:10+00:00,Great trading models at Profectus Systems $AAPL $BAC $PG $YHOO $CHK $WFC $FB $CRM $GE $MRO $NFLX $AMZN $TSLA $SPY $VLO $JBLU $ATVI $AMD,JBLU
598,1302320089732128771,2020-09-05 18:57:59+00:00,Should I Go Long or Short $JBLU ?,JBLU
599,1301952987875729414,2020-09-04 18:39:16+00:00,airlines getting strong again $UAL $DAL $AAL $SAVE $JBLU,JBLU
600,1301938275700150275,2020-09-04 17:40:48+00:00,It's time for personal stuff.  This week's trading book closed.  Enjoy your long weekend.  No market on Monday due to the labor day holiday @OptionsPastor $SPY $TSLA $SNAP $AAPL $NFLX $JBLU $DOMO $BIGC $GOGO $AVGO $THO $PLCE $MIK $ED $ALLY $SIX @wallstreetstock,JBLU
601,1301887734676688896,2020-09-04 14:19:58+00:00,$JBLU makes me happy 😋,JBLU
602,1301883485091753985,2020-09-04 14:03:05+00:00,"$JBLU at $12.28 Buy Stock Pick Alert sent on September 4, 2020 at 9:47 AM ET to subscribers #stockpicks",JBLU
